Vector,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
295_1,7.01754386,5.263157895,0.0,2.631578947,4.385964912,0.0,0.0,0.8771929820000001,0.8771929820000001,57.01754386,0.0,0.0,5.263157895,0.0,1.754385965,0.0,0.0,0.0,0.8771929820000001,1.754385965,5.263157895,5.263157895,0.0,1.754385965,0.0,0.0,0.0
295_2,0.0,0.0,0.0,13.33333333,6.666666667,0.0,0.0,0.0,0.0,6.666666667,0.0,0.0,0.0,0.0,13.33333333,0.0,0.0,13.33333333,26.66666667,6.666666667,6.666666667,0.0,0.0,6.666666667,0.0,0.0,0.0
296_1,4.0,0.8,0.0,11.2,5.6,0.0,0.0,8.0,1.6,14.4,0.0,0.0,12.8,3.2,13.6,0.0,0.0,0.8,7.2,0.8,7.2,2.4,0.0,6.4,0.0,0.0,0.0
296_2,10.25641026,0.0,2.564102564,12.82051282,0.0,0.0,0.0,0.0,0.0,17.94871795,0.0,0.0,10.25641026,10.25641026,20.51282051,0.0,0.0,2.564102564,5.128205128,0.0,7.692307692000001,0.0,0.0,0.0,0.0,0.0,0.0
297_1,3.071672355,0.6825938570000001,0.0,7.167235495,8.532423207999999,0.0,0.0,7.508532422999999,5.460750853,4.09556314,0.6825938570000001,0.6825938570000001,12.96928328,10.58020478,10.58020478,0.0,2.04778157,0.6825938570000001,2.730375427,4.4368600680000005,7.167235495,2.04778157,0.34129692799999994,8.532423207999999,0.0,0.0,0.0
297_2,1.818181818,0.606060606,1.212121212,7.272727272999999,12.72727273,0.0,0.0,7.272727272999999,2.424242424,4.848484848,1.212121212,0.0,9.090909091,9.696969697,8.484848485,0.0,1.818181818,1.818181818,0.606060606,3.636363636000001,9.696969697,3.636363636000001,0.0,12.12121212,0.0,0.0,0.0
298_1,11.02362205,2.362204724,0.0,0.0,6.299212598,0.0,0.0,1.57480315,3.937007874,9.448818897999999,1.57480315,2.362204724,13.38582677,5.511811024,5.511811024,2.362204724,3.937007874,0.787401575,0.0,2.362204724,8.661417323,7.874015748,0.787401575,10.23622047,0.0,0.0,0.0
298_2,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,18.75,6.25,12.5,12.5,0.0,6.25,0.0,6.25,6.25,0.0,0.0,12.5,0.0,0.0,0.0
299_1,15.18324607,0.0,0.0,8.376963351,23.56020942,0.0,0.0,1.570680628,0.0,2.094240838,0.0,0.0,3.141361257,5.235602094,9.42408377,1.047120419,0.0,4.712041885,1.047120419,0.523560209,2.617801047,11.51832461,0.0,9.947643979,0.0,0.0,0.0
299_2,10.0,5.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,10.0,0.0,0.0,0.0
300_1,10.29411765,2.9411764710000003,0.0,2.9411764710000003,10.29411765,0.0,0.0,5.8823529410000015,0.0,17.64705882,0.0,0.0,5.8823529410000015,2.9411764710000003,7.352941176,0.0,0.0,1.470588235,1.470588235,1.470588235,2.9411764710000003,13.23529412,4.4117647060000005,8.823529412000001,0.0,0.0,0.0
300_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263157895,0.0,47.36842105,0.0,0.0,5.263157895,0.0,10.52631579,0.0,0.0,10.52631579,5.263157895,5.263157895,0.0,5.263157895,0.0,5.263157895,0.0,0.0,0.0
301_1,1.877934272,0.0,0.0,3.755868545,7.511737088999999,0.0,0.0,8.450704225,3.755868545,2.816901408,4.694835681,1.877934272,9.389671362,10.3286385,6.103286385,1.877934272,1.877934272,1.408450704,0.938967136,3.755868545,6.103286385,8.920187793,0.469483568,14.08450704,0.0,0.0,0.0
301_2,5.208333333,0.0,1.041666667,5.208333333,10.41666667,0.0,0.0,8.333333332999999,9.375,4.166666667,0.0,0.0,5.208333333,4.166666667,6.25,1.041666667,1.041666667,2.083333333,4.166666667,8.333333332999999,5.208333333,7.291666667,0.0,11.45833333,0.0,0.0,0.0
302_1,17.36111111,0.694444444,0.0,2.083333333,4.8611111110000005,0.0,0.0,4.166666667,2.083333333,5.555555556,0.694444444,0.694444444,7.638888888999999,6.944444444,6.944444444,0.0,0.694444444,3.472222222,0.694444444,0.0,7.638888888999999,11.80555556,0.0,15.97222222,0.0,0.0,0.0
302_2,14.28571429,0.0,0.0,4.761904762,9.523809523999999,0.0,0.0,4.761904762,4.761904762,0.0,4.761904762,0.0,9.523809523999999,4.761904762,4.761904762,0.0,0.0,4.761904762,0.0,2.380952381,7.142857143,11.9047619,0.0,11.9047619,0.0,0.0,0.0
303_1,20.19230769,0.0,0.961538462,4.807692308,19.23076923,0.0,0.0,9.615384615,1.923076923,7.692307692000001,0.961538462,0.961538462,9.615384615,0.961538462,2.884615385,0.0,0.961538462,1.923076923,0.0,0.0,9.615384615,1.923076923,0.0,5.769230769,0.0,0.0,0.0
303_2,14.75409836,1.6393442619999998,0.0,6.5573770489999985,13.1147541,0.0,0.0,4.918032787,1.6393442619999998,11.47540984,1.6393442619999998,1.6393442619999998,9.836065574,0.0,4.918032787,0.0,0.0,4.918032787,3.278688525,0.0,3.278688525,1.6393442619999998,0.0,14.75409836,0.0,0.0,0.0
304_1,2.777777778,0.0,0.0,2.777777778,6.944444444,0.0,0.0,0.0,0.0,22.22222222,0.0,0.0,5.555555556,0.0,19.44444444,1.388888889,1.388888889,2.777777778,0.0,0.0,12.5,6.944444444,0.0,15.27777778,0.0,0.0,0.0
304_2,14.28571429,0.0,0.0,7.142857143,4.761904762,0.0,0.0,0.0,0.0,14.28571429,0.0,0.0,0.0,0.0,9.523809523999999,0.0,2.380952381,7.142857143,0.0,0.0,16.66666667,2.380952381,0.0,19.04761905,0.0,2.380952381,0.0
305_1,14.75409836,1.092896175,0.0,7.103825137,7.650273224,0.0,0.0,2.732240437,4.371584699,2.732240437,0.546448087,0.0,12.02185792,3.278688525,5.464480874,1.092896175,1.6393442619999998,0.546448087,1.092896175,5.464480874,5.464480874,12.56830601,0.0,9.836065574,0.0,0.546448087,0.0
305_2,10.12658228,0.0,0.0,5.063291139,15.18987342,0.0,0.0,3.797468354,1.265822785,7.594936709,2.53164557,0.0,12.65822785,1.265822785,3.797468354,2.53164557,0.0,1.265822785,2.53164557,1.265822785,5.063291139,12.65822785,0.0,11.39240506,0.0,0.0,0.0
306_1,8.121827411,2.538071066,0.0,2.030456853,8.121827411,0.0,0.0,2.030456853,4.568527919,7.106598985,1.52284264,0.0,18.27411168,6.091370558,5.583756345,2.538071066,0.0,1.52284264,0.0,2.538071066,8.629441624,8.121827411,0.0,10.65989848,0.0,0.0,0.0
306_2,9.090909091,1.01010101,0.0,1.01010101,4.04040404,0.0,0.0,2.02020202,3.03030303,11.11111111,5.050505051,0.0,11.11111111,7.070707071,3.03030303,1.01010101,1.01010101,1.01010101,0.0,3.03030303,18.18181818,10.1010101,0.0,7.070707071,0.0,1.01010101,0.0
307_1,10.46511628,0.0,0.0,0.0,1.162790698,0.0,0.0,1.162790698,3.488372093,9.302325581,0.0,2.325581395,18.60465116,1.162790698,8.139534884,0.0,2.325581395,6.976744186,0.0,1.162790698,2.325581395,5.813953487999999,0.0,25.58139535,0.0,0.0,0.0
307_2,11.62790698,0.0,0.0,0.0,0.0,0.0,0.0,2.325581395,2.325581395,4.651162791,2.325581395,0.0,20.93023256,4.651162791,9.302325581,0.0,0.0,9.302325581,0.0,2.325581395,4.651162791,6.976744186,0.0,18.60465116,0.0,0.0,0.0
308_1,13.63636364,2.272727273,0.0,0.0,3.409090909,0.0,0.0,4.545454545,12.5,1.136363636,0.0,0.0,12.5,1.136363636,20.45454545,1.136363636,1.136363636,0.0,1.136363636,0.0,6.818181817999999,10.22727273,0.0,7.954545455,0.0,0.0,0.0
308_2,22.22222222,2.222222222,0.0,0.0,4.444444444,0.0,0.0,0.0,8.888888889,4.444444444,0.0,0.0,17.77777778,4.444444444,11.11111111,0.0,0.0,0.0,2.222222222,4.444444444,4.444444444,8.888888889,0.0,4.444444444,0.0,0.0,0.0
309_1,6.25,4.464285714,0.0,2.678571429,5.357142857,0.0,0.0,0.0,8.035714286000001,5.357142857,0.0,1.785714286,11.60714286,4.464285714,8.928571429,3.571428571,0.0,1.785714286,2.678571429,0.0,15.17857143,9.821428571,0.0,8.035714286000001,0.0,0.0,0.0
309_2,8.035714286000001,1.785714286,0.0,1.785714286,7.142857143,0.0,0.0,3.571428571,11.60714286,7.142857143,0.0,0.0,11.60714286,2.678571429,10.71428571,0.892857143,0.0,2.678571429,2.678571429,0.0,16.07142857,3.571428571,0.0,8.035714286000001,0.0,0.0,0.0
310_1,2.985074627,0.0,0.0,1.492537313,1.492537313,0.0,0.0,1.492537313,0.0,19.40298507,0.0,0.0,11.94029851,1.492537313,14.92537313,1.492537313,1.492537313,0.0,1.492537313,0.0,11.94029851,4.47761194,0.0,23.88059701,0.0,0.0,0.0
310_2,11.9047619,0.0,0.0,0.0,0.0,0.0,0.0,2.380952381,4.761904762,14.28571429,0.0,0.0,26.19047619,2.380952381,16.66666667,0.0,0.0,2.380952381,0.0,0.0,4.761904762,2.380952381,0.0,11.9047619,0.0,0.0,0.0
311_1,7.142857143,0.0,0.0,2.380952381,0.0,0.0,0.0,0.0,0.0,11.9047619,0.0,0.0,28.57142857,4.761904762,14.28571429,0.0,2.380952381,4.761904762,0.0,0.0,9.523809523999999,0.0,0.0,14.28571429,0.0,0.0,0.0
311_2,9.090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.63636364,0.0,0.0,31.81818182,4.545454545,9.090909091,0.0,0.0,0.0,0.0,0.0,4.545454545,0.0,0.0,27.27272727,0.0,0.0,0.0
312_1,4.672897196,0.46728972,0.0,2.336448598,17.75700935,0.0,0.0,10.74766355,0.0,2.336448598,0.934579439,0.46728972,10.28037383,0.934579439,13.55140187,0.934579439,0.0,0.934579439,0.46728972,0.46728972,7.476635514,19.62616822,0.0,5.140186916,0.0,0.46728972,0.0
312_2,2.259887006,0.0,0.0,1.129943503,19.7740113,0.0,0.0,11.86440678,0.0,6.2146892660000015,0.564971751,0.0,5.649717514,2.259887006,7.344632767999999,0.0,0.0,1.694915254,0.564971751,0.564971751,6.2146892660000015,27.68361582,0.0,5.649717514,0.0,0.564971751,0.0
313_1,4.6875,0.0,0.0,0.0,18.75,0.0,0.0,4.6875,0.0,9.375,0.0,0.0,7.8125,0.0,9.375,3.125,0.0,1.5625,0.0,0.0,14.0625,20.3125,0.0,6.25,0.0,0.0,0.0
313_2,2.857142857,0.0,2.857142857,0.0,14.28571429,0.0,0.0,2.857142857,0.0,20.0,0.0,0.0,8.571428571,0.0,8.571428571,2.857142857,0.0,2.857142857,0.0,0.0,11.42857143,17.14285714,0.0,5.714285714,0.0,0.0,0.0
314_1,10.20408163,0.0,0.0,2.040816327,4.081632653,0.0,0.0,0.0,2.040816327,10.20408163,2.040816327,2.040816327,20.40816327,0.0,30.6122449,0.0,0.0,4.081632653,0.0,0.0,6.12244898,4.081632653,0.0,2.040816327,0.0,0.0,0.0
314_2,20.0,0.0,0.0,1.818181818,3.636363636000001,0.0,0.0,1.818181818,0.0,12.72727273,0.0,1.818181818,20.0,1.818181818,20.0,0.0,0.0,0.0,0.0,0.0,9.090909091,1.818181818,0.0,3.636363636000001,0.0,1.818181818,0.0
315_1,1.265822785,6.329113924,0.0,8.860759494,13.92405063,0.0,0.0,1.265822785,0.0,10.12658228,0.0,1.265822785,16.4556962,12.65822785,10.12658228,0.0,0.0,0.0,0.0,0.0,1.265822785,1.265822785,0.0,15.18987342,0.0,0.0,0.0
315_2,3.03030303,3.03030303,0.0,3.03030303,10.60606061,0.0,0.0,0.0,1.515151515,16.66666667,0.0,0.0,16.66666667,15.15151515,9.090909091,0.0,1.515151515,1.515151515,0.0,0.0,3.03030303,3.03030303,0.0,12.12121212,0.0,0.0,0.0
316_1,10.30927835,2.06185567,0.0,0.0,1.030927835,0.0,0.0,2.06185567,1.030927835,4.12371134,0.0,1.030927835,13.40206186,1.030927835,11.34020619,2.06185567,1.030927835,8.24742268,1.030927835,0.0,7.216494845,14.43298969,0.0,18.55670103,0.0,0.0,0.0
316_2,11.36363636,0.0,0.0,0.0,9.090909091,0.0,0.0,9.090909091,0.0,18.18181818,4.545454545,2.272727273,13.63636364,0.0,2.272727273,0.0,0.0,4.545454545,0.0,0.0,2.272727273,9.090909091,0.0,13.63636364,0.0,0.0,0.0
317_1,3.90625,0.78125,0.0,0.78125,3.90625,0.0,0.0,3.90625,0.0,2.34375,0.0,0.0,24.21875,2.34375,17.96875,0.78125,0.0,4.6875,1.5625,0.0,17.96875,3.90625,0.0,10.9375,0.0,0.0,0.0
317_2,3.333333333,3.333333333,0.0,0.0,3.333333333,0.0,0.0,0.0,0.0,6.666666667,0.0,0.0,10.0,0.0,16.66666667,3.333333333,0.0,6.666666667,0.0,0.0,23.33333333,0.0,0.0,23.33333333,0.0,0.0,0.0
318_1,12.15469613,4.972375691,0.0,9.392265193,17.67955801,0.0,0.0,4.972375691,1.657458564,4.419889503,0.0,1.104972376,13.8121547,3.867403315,6.077348066,0.0,2.209944751,1.657458564,0.5524861879999999,3.867403315,4.419889503,4.419889503,0.0,2.762430939,0.0,0.0,0.0
318_2,4.958677686000001,3.305785124,0.0,10.74380165,15.70247934,0.0,0.0,11.57024793,4.958677686000001,5.7851239670000005,2.4793388430000003,0.0,13.2231405,3.305785124,1.652892562,1.652892562,1.652892562,4.958677686000001,0.826446281,1.652892562,1.652892562,4.132231405,0.0,4.958677686000001,0.0,0.826446281,0.0
319_1,15.59633028,0.0,0.0,8.256880734,10.09174312,0.0,0.0,0.917431193,4.587155963,2.752293578,0.0,0.0,12.8440367,1.834862385,21.10091743,4.587155963,0.917431193,1.834862385,4.587155963,0.0,2.752293578,2.752293578,0.0,4.587155963,0.0,0.0,0.0
319_2,13.20754717,0.0,1.886792453,3.773584906,15.09433962,0.0,0.0,1.886792453,5.660377358,7.547169811,0.0,0.0,7.547169811,3.773584906,15.09433962,7.547169811,1.886792453,3.773584906,0.0,0.0,7.547169811,1.886792453,0.0,1.886792453,0.0,0.0,0.0
320_1,5.747126437,6.896551724,0.0,0.0,2.298850575,0.0,0.0,2.298850575,0.0,4.597701149,1.149425287,1.149425287,20.68965517,5.747126437,9.195402299,0.0,3.448275862,1.149425287,1.149425287,0.0,12.64367816,9.195402299,1.149425287,11.49425287,0.0,0.0,0.0
320_2,2.083333333,6.25,0.0,2.083333333,4.166666667,0.0,0.0,4.166666667,4.166666667,2.083333333,0.0,2.083333333,18.75,4.166666667,8.333333332999999,2.083333333,2.083333333,0.0,0.0,2.083333333,8.333333332999999,2.083333333,2.083333333,22.91666667,0.0,0.0,0.0
321_1,7.954545455,1.136363636,0.0,2.272727273,0.568181818,0.0,0.0,2.272727273,0.0,3.409090909,0.0,0.568181818,28.40909091,4.545454545,15.34090909,0.0,1.704545455,0.0,0.0,0.0,12.5,7.386363636,0.0,11.36363636,0.0,0.568181818,0.0
321_2,5.714285714,0.0,0.0,0.0,1.904761905,0.0,0.0,2.857142857,0.0,3.80952381,0.952380952,2.857142857,27.61904762,6.666666667,19.04761905,0.0,0.952380952,0.952380952,0.0,0.952380952,9.523809523999999,7.619047619,0.0,8.571428571,0.0,0.0,0.0
322_1,1.19047619,0.0,0.0,0.0,1.19047619,0.0,0.0,1.19047619,2.380952381,21.42857143,0.0,0.0,40.47619048,1.19047619,7.142857143,0.0,0.0,0.0,0.0,1.19047619,3.571428571,3.571428571,0.0,14.28571429,0.0,1.19047619,0.0
322_2,6.7796610170000005,0.0,0.0,3.389830508,1.694915254,0.0,0.0,3.389830508,3.389830508,13.55932203,1.694915254,1.694915254,32.20338983,1.694915254,8.474576271,1.694915254,0.0,3.389830508,0.0,0.0,5.084745763,5.084745763,0.0,6.7796610170000005,0.0,0.0,0.0
323_1,6.024096386,7.228915662999999,0.0,0.0,2.4096385540000003,0.0,0.0,13.25301205,0.0,14.45783133,0.0,0.0,19.27710843,8.43373494,6.024096386,3.614457831,0.0,0.0,0.0,1.204819277,4.8192771080000005,6.024096386,2.4096385540000003,4.8192771080000005,0.0,0.0,0.0
323_2,11.76470588,0.0,0.0,0.0,0.0,0.0,0.0,5.8823529410000015,0.0,0.0,5.8823529410000015,0.0,11.76470588,5.8823529410000015,17.64705882,0.0,0.0,11.76470588,0.0,5.8823529410000015,5.8823529410000015,0.0,0.0,17.64705882,0.0,0.0,0.0
324_1,4.854368932,0.0,0.0,0.0,0.970873786,0.0,0.0,0.970873786,0.0,2.912621359,0.0,0.0,25.24271845,0.0,22.33009709,0.0,1.941747573,1.941747573,0.970873786,0.970873786,7.766990291,1.941747573,0.0,27.18446602,0.0,0.0,0.0
324_2,4.255319149,0.0,0.0,0.0,2.127659574,0.0,0.0,0.0,0.0,2.127659574,0.0,0.0,23.40425532,4.255319149,25.53191489,0.0,0.0,4.255319149,0.0,0.0,4.255319149,10.63829787,0.0,19.14893617,0.0,0.0,0.0
325_1,1.818181818,0.0,0.0,9.545454545,10.45454545,0.0,0.0,3.636363636000001,1.363636364,5.454545455,0.909090909,0.909090909,8.181818182,4.545454545,12.27272727,0.454545455,0.454545455,1.818181818,4.545454545,5.0,5.454545455,12.27272727,0.0,10.90909091,0.0,0.0,0.0
325_2,1.388888889,0.0,0.0,8.333333332999999,12.5,0.0,0.0,8.333333332999999,1.388888889,4.8611111110000005,0.694444444,0.0,3.472222222,9.027777777999999,9.027777777999999,3.472222222,0.0,1.388888889,7.638888888999999,3.472222222,5.555555556,7.638888888999999,0.0,11.80555556,0.0,0.0,0.0
326_1,7.52688172,3.225806452,0.0,0.0,10.75268817,0.0,0.0,1.075268817,0.0,8.602150538,0.0,0.0,16.12903226,1.075268817,11.82795699,0.0,1.075268817,3.225806452,6.451612902999999,1.075268817,9.677419355,1.075268817,0.0,16.12903226,0.0,1.075268817,0.0
326_2,0.0,2.564102564,0.0,2.564102564,2.564102564,0.0,0.0,0.0,0.0,7.692307692000001,0.0,0.0,23.07692308,0.0,12.82051282,0.0,0.0,5.128205128,0.0,2.564102564,10.25641026,0.0,0.0,30.76923077,0.0,0.0,0.0
327_1,5.128205128,0.0,0.0,2.564102564,0.0,0.0,0.0,0.0,0.0,25.64102564,0.0,0.0,5.128205128,0.0,12.82051282,0.0,0.0,5.128205128,0.0,0.0,12.82051282,0.0,0.0,30.76923077,0.0,0.0,0.0
327_2,17.39130435,0.0,4.347826087,0.0,4.347826087,0.0,0.0,0.0,0.0,21.73913043,0.0,0.0,4.347826087,4.347826087,8.695652174,0.0,0.0,13.04347826,0.0,0.0,4.347826087,4.347826087,0.0,13.04347826,0.0,0.0,0.0
328_1,3.773584906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.20754717,0.0,0.0,7.547169811,3.773584906,11.32075472,3.773584906,3.773584906,0.0,1.886792453,0.0,13.20754717,30.18867925,0.0,7.547169811,0.0,0.0,0.0
328_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329_1,12.17391304,0.0,0.0,3.47826087,20.86956522,0.0,0.0,4.347826087,0.0,13.91304348,0.0,1.739130435,3.47826087,0.869565217,4.347826087,0.869565217,0.869565217,2.608695652,1.739130435,0.869565217,5.217391304,16.52173913,0.0,6.086956522,0.0,0.0,0.0
329_2,12.90322581,1.612903226,0.0,3.225806452,12.09677419,0.0,0.0,5.64516129,0.0,10.48387097,0.0,0.0,4.838709677,0.806451613,4.032258065,0.0,4.032258065,5.64516129,0.806451613,1.612903226,4.838709677,16.93548387,0.0,10.48387097,0.0,0.0,0.0
330_1,11.60714286,0.0,0.0,1.785714286,6.25,0.0,0.0,8.928571429,0.892857143,8.928571429,0.0,0.892857143,20.53571429,3.571428571,4.464285714,2.678571429,0.0,1.785714286,0.892857143,0.892857143,9.821428571,9.821428571,0.0,6.25,0.0,0.0,0.0
330_2,20.0,0.0,0.0,1.666666667,6.666666667,0.0,0.0,6.666666667,1.666666667,10.0,0.0,1.666666667,13.33333333,5.0,1.666666667,1.666666667,0.0,0.0,0.0,0.0,11.66666667,6.666666667,0.0,11.66666667,0.0,0.0,0.0
331_1,4.166666667,0.0,0.0,1.666666667,1.666666667,0.0,0.0,0.833333333,1.666666667,6.666666667,0.0,5.833333333,16.66666667,0.833333333,13.33333333,2.5,1.666666667,2.5,0.0,0.0,15.0,3.333333333,0.0,21.66666667,0.0,0.0,0.0
331_2,2.083333333,0.0,0.0,2.083333333,0.0,0.0,0.0,2.083333333,2.083333333,6.25,2.083333333,2.083333333,20.83333333,0.0,10.41666667,0.0,0.0,8.333333332999999,0.0,0.0,20.83333333,4.166666667,0.0,16.66666667,0.0,0.0,0.0
332_1,4.6875,0.0,0.0,0.0,7.8125,0.0,0.0,0.0,0.0,18.75,0.0,0.0,4.6875,0.0,6.25,0.0,0.0,1.5625,0.0,0.0,35.9375,15.625,0.0,4.6875,0.0,0.0,0.0
332_2,7.843137255,0.0,0.0,0.0,7.843137255,0.0,0.0,0.0,0.0,31.37254902,0.0,0.0,3.921568627,0.0,5.8823529410000015,0.0,0.0,3.921568627,1.960784314,0.0,23.52941176,11.76470588,0.0,1.960784314,0.0,0.0,0.0
333_1,20.27027027,0.0,0.0,5.405405405,10.81081081,0.0,0.0,4.054054054,1.351351351,12.16216216,0.0,1.351351351,1.351351351,1.351351351,6.756756757000001,2.702702703,0.0,4.054054054,1.351351351,0.0,2.702702703,2.702702703,0.0,20.27027027,0.0,1.351351351,0.0
333_2,11.42857143,0.0,0.0,1.428571429,14.28571429,0.0,0.0,8.571428571,2.857142857,5.714285714,1.428571429,1.428571429,8.571428571,4.285714286,0.0,4.285714286,0.0,2.857142857,1.428571429,1.428571429,10.0,4.285714286,0.0,15.71428571,0.0,0.0,0.0
334_1,16.79389313,0.0,0.0,1.5267175569999998,6.106870229,0.0,0.0,7.633587786,1.5267175569999998,2.290076336,0.763358779,2.290076336,22.90076336,0.763358779,8.396946565,0.763358779,3.053435115,0.0,0.763358779,0.0,6.870229008,7.633587786,0.0,9.923664122,0.0,0.0,0.0
334_2,12.67605634,0.0,0.0,4.2253521130000005,2.816901408,0.0,0.0,11.26760563,0.704225352,2.816901408,0.0,1.408450704,16.90140845,2.816901408,11.97183099,0.704225352,6.3380281689999975,0.704225352,0.0,1.408450704,4.929577465,5.633802817,0.0,12.67605634,0.0,0.0,0.0
335_1,9.433962264,0.0,0.0,1.886792453,11.32075472,0.0,0.0,9.433962264,0.0,16.98113208,0.0,0.0,1.886792453,0.0,3.773584906,0.0,0.0,0.0,0.0,0.0,13.20754717,20.75471698,0.0,11.32075472,0.0,0.0,0.0
335_2,15.90909091,0.0,0.0,2.272727273,22.72727273,0.0,0.0,4.545454545,0.0,11.36363636,0.0,0.0,0.0,2.272727273,4.545454545,0.0,0.0,4.545454545,0.0,0.0,9.090909091,18.18181818,0.0,4.545454545,0.0,0.0,0.0
336_1,13.63636364,4.545454545,0.0,0.0,2.272727273,0.0,0.0,0.0,0.0,22.72727273,0.0,0.0,15.90909091,9.090909091,11.36363636,0.0,2.272727273,0.0,0.0,0.0,9.090909091,0.0,0.0,9.090909091,0.0,0.0,0.0
336_2,31.57894737,0.0,0.0,0.0,5.263157895,0.0,0.0,0.0,0.0,15.78947368,0.0,0.0,5.263157895,0.0,5.263157895,0.0,0.0,5.263157895,0.0,0.0,10.52631579,5.263157895,0.0,15.78947368,0.0,0.0,0.0
337_1,1.904761905,0.0,0.0,3.80952381,19.04761905,0.0,0.0,12.38095238,0.0,8.571428571,0.0,0.0,6.666666667,0.0,11.42857143,0.0,0.0,0.0,0.0,0.0,9.523809523999999,18.095238100000003,0.0,8.571428571,0.0,0.0,0.0
337_2,0.0,0.0,0.0,4.651162791,23.25581395,0.0,0.0,9.302325581,0.0,4.651162791,0.0,0.0,6.976744186,0.0,6.976744186,0.0,0.0,2.325581395,0.0,0.0,11.62790698,18.60465116,0.0,11.62790698,0.0,0.0,0.0
338_1,1.709401709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82051282,0.854700855,0.854700855,33.33333333,5.982905982999999,21.36752137,2.564102564,0.854700855,0.0,0.0,0.0,8.547008547,0.0,0.0,11.11111111,0.0,0.0,0.0
338_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111,0.0,0.0,44.44444444,22.22222222,16.66666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555556,0.0,0.0,0.0
339_1,7.042253521,0.0,0.0,2.816901408,2.816901408,0.0,0.0,10.56338028,0.0,12.67605634,0.704225352,0.0,6.3380281689999975,2.816901408,5.633802817,0.0,0.0,1.408450704,0.0,2.816901408,4.929577465,16.1971831,0.0,23.23943662,0.0,0.0,0.0
339_2,11.76470588,0.0,0.0,2.352941176,7.058823529,0.0,0.0,12.94117647,5.8823529410000015,5.8823529410000015,2.352941176,2.352941176,8.235294117999999,5.8823529410000015,10.58823529,0.0,0.0,1.176470588,0.0,0.0,5.8823529410000015,2.352941176,0.0,15.29411765,0.0,0.0,0.0
340_1,8.26446281,0.0,0.0,3.305785124,2.4793388430000003,0.0,0.0,2.4793388430000003,0.0,7.438016528999999,1.652892562,0.826446281,28.09917355,1.652892562,9.090909091,0.0,0.0,0.826446281,0.0,0.0,4.958677686000001,13.2231405,0.0,15.70247934,0.0,0.0,0.0
340_2,12.90322581,0.0,0.0,0.0,7.52688172,0.0,0.0,9.677419355,0.0,2.150537634,3.225806452,0.0,17.20430108,9.677419355,7.52688172,0.0,0.0,0.0,0.0,2.150537634,4.301075269,7.52688172,0.0,16.12903226,0.0,0.0,0.0
341_1,13.33333333,0.0,0.0,9.523809523999999,6.666666667,0.0,0.0,1.904761905,0.952380952,13.33333333,0.0,0.0,23.80952381,2.857142857,4.761904762,2.857142857,0.0,0.952380952,0.0,1.904761905,11.42857143,0.952380952,0.0,3.80952381,0.0,0.952380952,0.0
341_2,20.0,0.0,0.0,7.5,7.5,0.0,0.0,0.0,0.0,2.5,2.5,0.0,22.5,0.0,7.5,0.0,2.5,2.5,0.0,2.5,15.0,2.5,0.0,5.0,0.0,0.0,0.0
342_1,13.59223301,0.970873786,0.0,5.825242717999999,11.65048544,0.0,0.0,10.67961165,0.0,5.825242717999999,0.0,0.0,1.941747573,1.941747573,4.854368932,0.0,0.0,0.0,1.941747573,3.883495146000001,2.912621359,26.21359223,0.0,7.766990291,0.0,0.0,0.0
342_2,13.04347826,4.347826087,0.0,0.0,8.695652174,0.0,0.0,8.695652174,0.0,17.39130435,0.0,0.0,4.347826087,8.695652174,0.0,0.0,4.347826087,0.0,0.0,13.04347826,4.347826087,8.695652174,0.0,4.347826087,0.0,0.0,0.0
343_1,5.617977528,0.561797753,0.0,1.6853932580000002,3.370786517,0.0,0.0,5.617977528,0.561797753,3.93258427,0.0,0.0,18.53932584,5.056179775,11.23595506,0.0,4.494382022,3.93258427,2.247191011,2.247191011,5.617977528,15.16853933,0.561797753,9.550561798,0.0,0.0,0.0
343_2,8.695652174,1.086956522,0.0,2.173913043,1.086956522,0.0,0.0,3.260869565,2.173913043,2.173913043,0.0,1.086956522,17.39130435,7.608695652000001,13.04347826,1.086956522,1.086956522,8.695652174,1.086956522,1.086956522,1.086956522,13.04347826,0.0,13.04347826,0.0,0.0,0.0
344_1,4.545454545,0.0,0.0,0.0,17.04545455,0.0,0.0,9.090909091,0.0,2.272727273,0.0,0.0,15.90909091,0.0,14.77272727,0.0,0.0,0.0,0.0,0.0,12.5,13.63636364,0.0,10.22727273,0.0,0.0,0.0
