Vector,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
198_2,9.036144578313252,0.0,0.6024096385542169,4.216867469879518,0.0,0.0,0.0,4.216867469879518,9.036144578313252,2.409638554216868,0.0,4.819277108433735,17.46987951807229,3.0120481927710845,16.265060240963855,1.2048192771084338,0.6024096385542169,3.0120481927710845,0.0,0.0,14.457831325301207,0.6024096385542169,0.0,9.036144578313252,0.0,0.0,0.0
199_1,9.90990990990991,0.0,0.0,5.405405405405406,15.315315315315313,0.0,0.0,3.603603603603603,0.0,7.207207207207206,0.9009009009009008,0.0,9.00900900900901,0.9009009009009008,21.621621621621625,4.504504504504505,2.7027027027027017,3.603603603603603,1.8018018018018016,0.0,3.603603603603603,0.9009009009009008,0.0,9.00900900900901,0.0,0.0,0.0
199_2,5.185185185185184,0.0,0.0,4.4444444444444455,11.851851851851851,0.0,0.0,2.962962962962963,0.0,14.814814814814813,2.962962962962963,0.0,9.629629629629632,3.7037037037037033,12.592592592592592,3.7037037037037033,3.7037037037037033,6.666666666666666,4.4444444444444455,3.7037037037037033,2.962962962962963,2.962962962962963,0.0,3.7037037037037033,0.0,0.0,0.0
2_1,5.454545454545454,0.0,0.0,0.0,9.09090909090909,0.0,0.0,1.818181818181818,0.0,3.636363636363636,0.0,0.0,25.45454545454545,0.0,9.09090909090909,0.0,0.0,1.818181818181818,0.0,0.0,9.09090909090909,25.45454545454545,0.0,9.09090909090909,0.0,0.0,0.0
2_2,3.333333333333333,1.6666666666666667,0.0,5.0,3.333333333333333,0.0,0.0,0.0,0.0,5.0,0.0,3.333333333333333,18.333333333333336,1.6666666666666667,6.666666666666668,1.6666666666666667,0.0,6.666666666666668,0.0,0.0,10.0,21.66666666666667,0.0,11.666666666666668,0.0,0.0,0.0
20_1,2.9411764705882355,0.0,0.0,1.4705882352941178,17.647058823529417,0.0,0.0,10.294117647058824,0.0,14.705882352941178,0.0,0.0,10.294117647058824,0.0,2.9411764705882355,0.0,0.0,1.4705882352941178,2.9411764705882355,1.4705882352941178,5.882352941176473,25.0,0.0,2.9411764705882355,0.0,0.0,0.0
20_2,6.349206349206349,3.1746031746031744,0.0,1.5873015873015872,11.111111111111107,0.0,0.0,11.111111111111107,0.0,6.349206349206349,0.0,0.0,6.349206349206349,0.0,9.523809523809524,0.0,0.0,1.5873015873015872,1.5873015873015872,1.5873015873015872,3.1746031746031744,34.920634920634924,0.0,1.5873015873015872,0.0,0.0,0.0
200_1,26.92307692307693,0.0,0.0,3.8461538461538463,0.0,0.0,0.0,3.8461538461538463,1.9230769230769231,5.769230769230767,0.0,0.0,13.461538461538465,0.0,5.769230769230767,0.0,0.0,0.0,0.0,0.0,11.538461538461535,7.6923076923076925,0.0,19.23076923076923,0.0,0.0,0.0
200_2,8.695652173913043,2.1739130434782608,0.0,2.1739130434782608,6.521739130434782,0.0,0.0,0.0,2.1739130434782608,8.695652173913043,0.0,0.0,6.521739130434782,4.3478260869565215,4.3478260869565215,4.3478260869565215,0.0,0.0,0.0,0.0,8.695652173913043,8.695652173913043,0.0,30.43478260869565,0.0,2.1739130434782608,0.0
201_1,6.7415730337078665,0.0,0.0,2.247191011235955,6.7415730337078665,0.0,0.0,6.7415730337078665,0.0,11.235955056179776,2.247191011235955,2.247191011235955,17.97752808988764,8.98876404494382,11.235955056179776,0.0,0.0,3.3707865168539333,0.0,0.0,5.617977528089888,3.3707865168539333,0.0,11.235955056179776,0.0,0.0,0.0
201_2,8.208955223880597,0.0,0.0,2.985074626865672,10.447761194029852,0.0,0.0,5.223880597014926,0.746268656716418,2.985074626865672,4.477611940298508,2.985074626865672,10.447761194029852,8.955223880597016,5.970149253731344,0.746268656716418,2.238805970149254,1.492537313432836,0.0,4.477611940298508,13.432835820895527,6.7164179104477615,0.0,7.462686567164179,0.0,0.0,0.0
202_1,20.0,1.0,0.0,1.0,6.0,0.0,0.0,5.0,1.0,8.0,0.0,0.0,16.0,3.0,5.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,18.0,0.0,0.0,0.0
202_2,8.13953488372093,2.3255813953488373,0.0,2.3255813953488373,6.9767441860465125,0.0,0.0,0.0,1.162790697674419,6.9767441860465125,0.0,1.162790697674419,17.441860465116278,0.0,11.627906976744187,0.0,0.0,1.162790697674419,1.162790697674419,1.162790697674419,13.953488372093025,5.813953488372094,0.0,18.6046511627907,0.0,0.0,0.0
203_1,8.620689655172413,0.0,0.0,1.7241379310344829,1.7241379310344829,0.0,0.0,3.4482758620689653,0.0,15.517241379310345,0.0,0.0,8.620689655172413,0.0,5.172413793103448,0.0,0.0,5.172413793103448,0.0,0.0,22.41379310344827,3.4482758620689653,0.0,24.13793103448276,0.0,0.0,0.0
203_2,16.901408450704224,0.0,1.4084507042253518,4.225352112676056,2.816901408450704,0.0,0.0,0.0,0.0,2.816901408450704,0.0,0.0,9.859154929577462,2.816901408450704,8.450704225352112,2.816901408450704,0.0,2.816901408450704,0.0,0.0,5.633802816901407,12.676056338028168,0.0,26.760563380281692,0.0,0.0,0.0
204_1,14.666666666666664,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,32.0,1.3333333333333333,12.0,0.0,0.0,2.6666666666666665,0.0,0.0,6.666666666666666,1.3333333333333333,0.0,20.0,0.0,0.0,0.0
204_2,16.867469879518072,0.0,0.0,1.2048192771084338,1.2048192771084338,0.0,0.0,3.6144578313253017,6.024096385542169,3.6144578313253017,0.0,2.409638554216868,28.915662650602414,1.2048192771084338,10.843373493975903,0.0,1.2048192771084338,1.2048192771084338,0.0,0.0,9.63855421686747,1.2048192771084338,1.2048192771084338,9.63855421686747,0.0,0.0,0.0
205_1,19.11764705882353,0.0,0.0,7.352941176470589,17.647058823529417,0.0,0.0,4.411764705882354,2.9411764705882355,1.4705882352941178,0.0,0.0,0.0,0.0,10.294117647058824,0.0,0.0,1.4705882352941178,0.0,0.0,5.882352941176473,23.52941176470589,0.0,5.882352941176473,0.0,0.0,0.0
205_2,20.63492063492064,1.5873015873015872,0.0,0.0,12.698412698412698,0.0,0.0,0.0,3.1746031746031744,1.5873015873015872,0.0,0.0,3.1746031746031744,1.5873015873015872,11.111111111111107,1.5873015873015872,0.0,6.349206349206349,0.0,1.5873015873015872,3.1746031746031744,25.396825396825395,0.0,6.349206349206349,0.0,0.0,0.0
206_1,10.714285714285717,8.928571428571429,0.0,0.0,10.714285714285717,0.0,0.0,5.3571428571428585,1.7857142857142858,17.857142857142858,0.0,0.0,10.714285714285717,7.142857142857142,1.7857142857142858,7.142857142857142,1.7857142857142858,0.0,3.571428571428572,0.0,8.928571428571429,1.7857142857142858,0.0,1.7857142857142858,0.0,0.0,0.0
206_2,4.918032786885246,1.639344262295082,0.0,0.0,3.278688524590164,0.0,0.0,9.836065573770492,0.0,31.147540983606557,0.0,3.278688524590164,6.557377049180328,9.836065573770492,3.278688524590164,0.0,0.0,4.918032786885246,0.0,1.639344262295082,11.475409836065571,1.639344262295082,0.0,6.557377049180328,0.0,0.0,0.0
207_1,2.2988505747126435,2.2988505747126435,0.0,0.0,8.045977011494251,0.0,0.0,2.2988505747126435,2.2988505747126435,2.2988505747126435,0.0,0.0,14.942528735632186,0.0,5.747126436781608,5.747126436781608,0.0,3.4482758620689653,1.1494252873563218,4.597701149425287,14.942528735632186,22.988505747126432,0.0,6.896551724137932,0.0,0.0,0.0
207_2,2.5316455696202533,3.79746835443038,0.0,0.0,7.59493670886076,0.0,0.0,2.5316455696202533,3.79746835443038,5.063291139240507,0.0,0.0,8.860759493670887,0.0,3.79746835443038,7.59493670886076,1.2658227848101269,2.5316455696202533,1.2658227848101269,0.0,10.126582278481012,25.31645569620253,0.0,13.924050632911394,0.0,0.0,0.0
208_1,5.69620253164557,0.0,0.0,9.49367088607595,10.759493670886075,0.0,0.0,6.329113924050633,4.430379746835444,0.0,0.6329113924050633,0.0,9.49367088607595,7.59493670886076,3.1645569620253164,0.0,0.6329113924050633,1.2658227848101269,3.79746835443038,3.1645569620253164,6.962025316455697,18.35443037974684,0.0,8.227848101265824,0.0,0.0,0.0
208_2,6.7164179104477615,0.0,0.0,9.701492537313431,8.208955223880597,0.0,0.0,5.970149253731344,2.985074626865672,2.985074626865672,0.0,0.0,11.194029850746267,2.238805970149254,2.985074626865672,0.0,0.746268656716418,0.746268656716418,1.492537313432836,1.492537313432836,13.432835820895527,17.910447761194032,0.0,11.194029850746267,0.0,0.0,0.0
209_1,10.091743119266058,0.0,0.0,0.0,6.422018348623854,0.0,0.0,0.9174311926605504,0.9174311926605504,15.59633027522936,0.0,0.0,26.605504587155966,7.339449541284404,3.669724770642202,0.9174311926605504,1.834862385321101,0.9174311926605504,0.0,1.834862385321101,2.752293577981652,15.59633027522936,0.0,4.587155963302751,0.0,0.0,0.0
209_2,7.766990291262138,0.0,0.0,0.0,6.7961165048543695,0.0,0.0,2.912621359223301,3.883495145631069,2.912621359223301,0.0,2.912621359223301,17.475728155339805,6.7961165048543695,3.883495145631069,3.883495145631069,2.912621359223301,0.9708737864077672,0.0,3.883495145631069,5.825242718446603,16.50485436893204,0.0,7.766990291262138,0.0,2.912621359223301,0.0
21_1,14.117647058823529,7.0588235294117645,0.0,0.0,2.3529411764705883,0.0,0.0,1.1764705882352942,1.1764705882352942,8.23529411764706,1.1764705882352942,0.0,28.235294117647058,18.823529411764707,2.3529411764705883,0.0,1.1764705882352942,3.5294117647058822,0.0,0.0,8.23529411764706,2.3529411764705883,0.0,0.0,0.0,0.0,0.0
21_2,8.955223880597016,2.985074626865672,0.0,0.0,0.0,0.0,0.0,0.0,2.985074626865672,22.38805970149253,0.0,0.0,19.402985074626862,20.895522388059703,1.492537313432836,0.0,0.0,1.492537313432836,0.0,1.492537313432836,16.417910447761194,0.0,0.0,1.492537313432836,0.0,0.0,0.0
210_1,30.555555555555554,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,2.7777777777777777,0.0,11.111111111111107,2.7777777777777777,8.333333333333332,2.7777777777777777,0.0,8.333333333333332,0.0,2.7777777777777777,16.666666666666664,0.0,0.0,0.0,5.5555555555555545,0.0,5.5555555555555545,0.0,0.0,0.0
210_2,19.354838709677416,0.0,0.0,0.0,0.0,0.0,0.0,6.451612903225808,3.2258064516129035,22.58064516129032,0.0,6.451612903225808,6.451612903225808,0.0,3.2258064516129035,0.0,0.0,12.903225806451616,0.0,0.0,3.2258064516129035,3.2258064516129035,0.0,12.903225806451616,0.0,0.0,0.0
211_1,5.617977528089888,5.056179775280898,0.0,1.1235955056179776,10.112359550561797,0.0,0.0,5.617977528089888,7.3033707865168545,1.6853932584269664,2.247191011235955,0.0,10.674157303370787,12.921348314606742,0.5617977528089888,1.1235955056179776,2.247191011235955,1.1235955056179776,4.49438202247191,4.49438202247191,5.056179775280898,12.359550561797755,0.5617977528089888,5.617977528089888,0.0,0.0,0.0
211_2,6.172839506172839,8.024691358024691,0.0,3.7037037037037033,12.962962962962965,0.0,0.0,10.493827160493826,5.5555555555555545,1.8518518518518519,0.0,0.6172839506172839,6.172839506172839,6.790123456790122,1.8518518518518519,0.6172839506172839,2.4691358024691357,1.2345679012345678,2.4691358024691357,9.25925925925926,2.4691358024691357,8.641975308641975,1.2345679012345678,7.4074074074074066,0.0,0.0,0.0
212_1,5.405405405405406,0.0,0.0,1.8018018018018016,8.108108108108109,0.0,0.0,7.207207207207206,0.0,8.108108108108109,0.9009009009009008,0.0,9.00900900900901,9.90990990990991,4.504504504504505,0.0,0.0,1.8018018018018016,5.405405405405406,2.7027027027027017,2.7027027027027017,20.720720720720717,0.0,11.711711711711711,0.0,0.0,0.0
212_2,3.2258064516129035,0.0,0.0,5.64516129032258,8.870967741935484,0.0,0.0,12.096774193548384,0.0,2.419354838709677,1.6129032258064515,0.8064516129032258,8.064516129032258,5.64516129032258,4.032258064516129,0.0,1.6129032258064515,5.64516129032258,3.2258064516129035,2.419354838709677,5.64516129032258,23.387096774193548,0.0,5.64516129032258,0.0,0.0,0.0
213_1,7.04225352112676,0.0,0.0,1.4084507042253518,1.4084507042253518,0.0,0.0,1.4084507042253518,0.0,8.450704225352112,0.0,0.0,28.16901408450704,1.4084507042253518,22.53521126760563,0.0,0.0,2.8169014084507036,0.0,0.0,9.859154929577462,0.0,0.0,14.08450704225352,0.0,1.4084507042253518,0.0
213_2,3.79746835443038,0.0,0.0,1.2658227848101269,2.5316455696202533,0.0,0.0,1.2658227848101269,0.0,24.050632911392412,0.0,0.0,27.848101265822788,1.2658227848101269,15.18987341772152,0.0,0.0,2.5316455696202533,1.2658227848101269,0.0,5.063291139240507,2.5316455696202533,0.0,11.39240506329114,0.0,0.0,0.0
214_1,6.837606837606838,4.2735042735042725,0.0,0.0,15.384615384615385,0.0,0.0,0.0,1.7094017094017089,9.401709401709402,0.0,0.0,16.23931623931624,13.675213675213676,1.7094017094017089,6.837606837606838,0.8547008547008547,2.564102564102564,2.564102564102564,1.7094017094017089,0.8547008547008547,13.675213675213676,0.0,1.7094017094017089,0.0,0.0,0.0
214_2,7.246376811594202,2.898550724637681,0.0,0.0,10.144927536231883,0.0,0.0,2.898550724637681,0.0,11.594202898550725,0.0,0.0,20.28985507246377,8.695652173913043,2.898550724637681,2.898550724637681,0.0,1.4492753623188406,0.0,0.0,4.3478260869565215,17.391304347826086,0.0,7.246376811594202,0.0,0.0,0.0
215_1,4.624277456647398,2.3121387283237,0.0,0.0,10.404624277456648,0.0,0.0,0.0,0.5780346820809249,0.5780346820809249,0.5780346820809249,0.5780346820809249,13.872832369942198,12.138728323699427,6.936416184971099,1.1560693641618498,0.0,1.7341040462427748,0.5780346820809249,0.0,17.341040462427745,15.028901734104045,1.7341040462427748,9.826589595375726,0.0,0.0,0.0
215_2,2.631578947368421,1.3157894736842106,0.0,0.0,9.210526315789474,0.0,0.0,1.3157894736842106,1.3157894736842106,8.55263157894737,0.0,0.6578947368421053,13.157894736842106,19.07894736842105,3.2894736842105265,1.973684210526316,0.0,3.2894736842105265,1.3157894736842106,0.0,15.789473684210527,7.894736842105264,0.6578947368421053,8.55263157894737,0.0,0.0,0.0
216_1,11.627906976744187,0.0,0.0,2.3255813953488373,11.627906976744187,0.0,0.0,4.651162790697675,4.651162790697675,8.13953488372093,0.0,0.0,8.13953488372093,4.651162790697675,4.651162790697675,1.162790697674419,1.162790697674419,3.4883720930232562,0.0,2.3255813953488373,10.465116279069766,4.651162790697675,0.0,16.27906976744186,0.0,0.0,0.0
216_2,15.068493150684931,0.0,0.0,1.3698630136986298,4.10958904109589,0.0,0.0,5.479452054794519,4.10958904109589,10.958904109589039,2.73972602739726,1.3698630136986298,5.479452054794519,1.3698630136986298,6.849315068493151,2.73972602739726,0.0,6.849315068493151,0.0,1.3698630136986298,9.58904109589041,6.849315068493151,0.0,13.698630136986301,0.0,0.0,0.0
217_1,6.153846153846152,0.0,0.0,3.0769230769230766,3.0769230769230766,0.0,0.0,4.615384615384616,0.0,1.5384615384615383,3.0769230769230766,0.0,10.769230769230768,0.0,7.6923076923076925,0.0,0.0,1.5384615384615383,0.0,1.5384615384615383,12.307692307692307,30.76923076923077,0.0,13.846153846153848,0.0,0.0,0.0
217_2,10.909090909090908,3.6363636363636362,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,3.6363636363636362,1.8181818181818181,1.8181818181818181,5.454545454545454,1.8181818181818181,3.6363636363636362,0.0,1.8181818181818181,3.6363636363636362,1.8181818181818181,0.0,14.545454545454545,16.363636363636363,0.0,27.272727272727273,0.0,0.0,0.0
218_1,10.576923076923077,0.0,0.0,2.8846153846153846,17.307692307692307,0.0,0.0,2.8846153846153846,1.9230769230769231,3.8461538461538463,0.0,0.9615384615384616,18.26923076923077,2.8846153846153846,10.576923076923077,0.0,0.9615384615384616,1.9230769230769231,1.9230769230769231,0.0,8.653846153846152,0.0,0.0,14.423076923076925,0.0,0.0,0.0
218_2,14.15929203539823,0.0,0.0,3.5398230088495577,27.433628318584073,0.0,0.0,1.7699115044247788,3.5398230088495577,2.6548672566371683,0.8849557522123894,0.0,10.619469026548671,1.7699115044247788,6.1946902654867255,0.8849557522123894,0.0,0.8849557522123894,1.7699115044247788,0.0,6.1946902654867255,0.8849557522123894,0.0,14.15929203539823,0.0,2.6548672566371683,0.0
219_1,1.96078431372549,0.0,0.0,0.0,11.764705882352938,0.0,0.0,0.0,3.92156862745098,9.80392156862745,0.0,0.0,7.84313725490196,7.84313725490196,11.764705882352938,0.0,0.0,5.882352941176469,0.0,3.92156862745098,3.92156862745098,25.490196078431374,0.0,5.882352941176469,0.0,0.0,0.0
219_2,12.195121951219509,0.0,0.0,0.0,9.75609756097561,0.0,0.0,0.0,4.878048780487805,14.634146341463413,0.0,0.0,0.0,7.317073170731707,4.878048780487805,2.4390243902439024,0.0,2.4390243902439024,0.0,4.878048780487805,4.878048780487805,29.268292682926827,0.0,2.4390243902439024,0.0,0.0,0.0
22_1,18.333333333333336,1.6666666666666667,0.0,6.666666666666668,11.666666666666668,0.0,0.0,1.6666666666666667,0.0,25.0,0.0,0.0,10.0,3.333333333333333,3.333333333333333,0.0,0.0,0.0,1.6666666666666667,0.0,6.666666666666668,1.6666666666666667,0.0,8.333333333333334,0.0,0.0,0.0
22_2,15.942028985507244,1.4492753623188406,0.0,2.898550724637681,14.492753623188404,0.0,0.0,0.0,1.4492753623188406,8.695652173913043,0.0,0.0,17.391304347826086,1.4492753623188406,2.898550724637681,2.898550724637681,0.0,2.898550724637681,0.0,0.0,11.594202898550725,1.4492753623188406,0.0,14.492753623188404,0.0,0.0,0.0
220_1,24.70588235294117,0.0,0.0,1.1764705882352942,2.3529411764705883,0.0,0.0,0.0,0.0,5.882352941176473,0.0,0.0,9.411764705882351,1.1764705882352942,5.882352941176473,1.1764705882352942,1.1764705882352942,3.5294117647058822,2.3529411764705883,0.0,12.941176470588234,22.35294117647059,0.0,5.882352941176473,0.0,0.0,0.0
220_2,26.38888888888889,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,5.5555555555555545,0.0,4.166666666666666,0.0,1.3888888888888888,6.9444444444444455,0.0,2.7777777777777777,1.3888888888888888,2.7777777777777777,11.111111111111107,0.0,0.0,11.111111111111107,15.277777777777775,0.0,8.333333333333332,0.0,0.0,0.0
221_1,3.947368421052632,0.0,0.0,0.0,2.631578947368421,0.0,0.0,3.947368421052632,0.0,9.210526315789474,0.0,0.0,7.894736842105264,0.0,5.2631578947368425,1.3157894736842106,0.0,0.0,0.0,0.0,13.157894736842106,36.8421052631579,0.0,15.789473684210527,0.0,0.0,0.0
221_2,5.4945054945054945,0.0,0.0,0.0,14.285714285714285,0.0,0.0,5.4945054945054945,0.0,8.791208791208794,0.0,1.0989010989010992,4.395604395604397,4.395604395604397,1.0989010989010992,0.0,1.0989010989010992,1.0989010989010992,0.0,1.0989010989010992,5.4945054945054945,30.76923076923077,0.0,13.186813186813188,0.0,2.1978021978021984,0.0
222_1,5.9523809523809526,1.1904761904761905,1.1904761904761905,0.0,8.333333333333334,0.0,0.0,0.0,0.0,5.9523809523809526,0.0,1.1904761904761905,29.761904761904763,0.0,20.238095238095237,1.1904761904761905,0.0,5.9523809523809526,2.380952380952381,1.1904761904761905,10.714285714285714,0.0,0.0,4.761904761904762,0.0,0.0,0.0
222_2,11.39240506329114,3.79746835443038,0.0,0.0,5.063291139240507,0.0,0.0,2.5316455696202533,2.5316455696202533,6.329113924050633,1.2658227848101269,1.2658227848101269,27.848101265822788,0.0,7.59493670886076,3.79746835443038,0.0,2.5316455696202533,0.0,0.0,7.59493670886076,2.5316455696202533,0.0,13.924050632911394,0.0,0.0,0.0
223_1,3.896103896103897,0.0,0.0,5.1948051948051965,19.48051948051948,0.0,0.0,7.792207792207793,1.2987012987012987,1.2987012987012987,3.896103896103897,1.2987012987012987,12.987012987012987,0.0,1.2987012987012987,2.5974025974025974,2.5974025974025974,2.5974025974025974,5.1948051948051965,3.896103896103897,1.2987012987012987,18.18181818181818,2.5974025974025974,2.5974025974025974,0.0,0.0,0.0
223_2,1.3157894736842106,0.0,0.0,5.2631578947368425,14.473684210526311,0.0,0.0,2.631578947368421,0.0,0.0,0.0,0.0,13.157894736842106,3.947368421052632,2.631578947368421,5.2631578947368425,2.631578947368421,9.210526315789474,5.2631578947368425,1.3157894736842106,1.3157894736842106,19.736842105263158,3.947368421052632,7.894736842105264,0.0,0.0,0.0
224_1,13.461538461538465,0.0,0.0,1.9230769230769231,1.9230769230769231,0.0,0.0,3.8461538461538463,0.0,13.461538461538465,0.0,0.0,9.615384615384617,1.9230769230769231,3.8461538461538463,1.9230769230769231,0.0,0.0,0.0,0.0,7.6923076923076925,26.92307692307693,0.0,13.461538461538465,0.0,0.0,0.0
224_2,9.433962264150944,0.0,0.0,0.0,1.8867924528301887,0.0,0.0,1.8867924528301887,0.0,13.20754716981132,1.8867924528301887,1.8867924528301887,9.433962264150944,1.8867924528301887,5.660377358490566,0.0,0.0,3.7735849056603774,0.0,3.7735849056603774,9.433962264150944,26.41509433962264,0.0,9.433962264150944,0.0,0.0,0.0
225_1,4.3478260869565215,0.0,0.0,1.4492753623188406,15.942028985507244,0.0,0.0,4.3478260869565215,1.4492753623188406,11.594202898550725,0.0,1.4492753623188406,23.18840579710145,0.0,14.492753623188404,0.0,0.0,2.898550724637681,0.0,4.3478260869565215,2.898550724637681,5.797101449275362,0.0,5.797101449275362,0.0,0.0,0.0
225_2,12.048192771084338,0.0,0.0,3.6144578313253017,9.63855421686747,0.0,0.0,0.0,0.0,7.2289156626506035,0.0,0.0,27.710843373493987,4.819277108433735,12.048192771084338,2.409638554216868,0.0,6.024096385542169,0.0,1.2048192771084338,4.819277108433735,4.819277108433735,0.0,3.6144578313253017,0.0,0.0,0.0
226_1,8.064516129032258,0.0,0.0,1.6129032258064515,4.838709677419354,0.0,0.0,6.451612903225808,0.0,32.25806451612903,1.6129032258064515,1.6129032258064515,6.451612903225808,1.6129032258064515,11.29032258064516,0.0,0.0,0.0,0.0,0.0,8.064516129032258,8.064516129032258,0.0,8.064516129032258,0.0,0.0,0.0
226_2,3.4482758620689653,0.0,0.0,1.7241379310344829,3.4482758620689653,0.0,0.0,3.4482758620689653,0.0,29.310344827586214,0.0,0.0,8.620689655172413,5.172413793103448,6.896551724137932,0.0,0.0,1.7241379310344829,1.7241379310344829,0.0,10.344827586206897,10.344827586206897,0.0,13.79310344827586,0.0,0.0,0.0
227_1,10.526315789473683,0.0,0.0,3.1578947368421053,12.63157894736842,0.0,0.0,4.2105263157894735,0.0,1.0526315789473684,3.1578947368421053,0.0,15.789473684210524,1.0526315789473684,18.94736842105263,0.0,2.1052631578947367,4.2105263157894735,0.0,0.0,6.315789473684211,0.0,0.0,16.842105263157894,0.0,0.0,0.0
227_2,8.51063829787234,0.0,0.0,2.127659574468085,17.02127659574468,0.0,0.0,3.191489361702128,0.0,7.446808510638298,1.0638297872340423,2.127659574468085,18.08510638297872,1.0638297872340423,14.893617021276595,0.0,3.191489361702128,2.127659574468085,0.0,0.0,2.127659574468085,3.191489361702128,0.0,13.829787234042554,0.0,0.0,0.0
228_1,10.714285714285717,0.0,0.0,1.7857142857142858,1.7857142857142858,0.0,0.0,0.0,0.0,16.071428571428573,0.0,0.0,16.071428571428573,0.0,10.714285714285717,1.7857142857142858,0.0,1.7857142857142858,0.0,0.0,8.928571428571429,1.7857142857142858,0.0,25.0,0.0,3.571428571428572,0.0
228_2,16.216216216216218,0.0,0.0,2.7027027027027017,5.405405405405406,0.0,0.0,5.405405405405406,2.7027027027027017,8.108108108108109,0.0,0.0,17.567567567567572,0.0,9.459459459459461,1.3513513513513509,0.0,2.7027027027027017,0.0,1.3513513513513509,6.756756756756756,6.756756756756756,0.0,13.513513513513512,0.0,0.0,0.0
229_1,5.633802816901407,0.0,0.0,5.633802816901407,10.56338028169014,0.0,0.0,3.52112676056338,1.4084507042253518,9.859154929577462,2.8169014084507036,0.7042253521126759,10.56338028169014,5.633802816901407,7.04225352112676,0.0,0.0,2.112676056338028,1.4084507042253518,0.0,5.633802816901407,16.901408450704224,0.0,10.56338028169014,0.0,0.0,0.0
229_2,4.4247787610619485,0.0,0.0,4.4247787610619485,10.619469026548671,0.0,0.0,5.3097345132743365,0.8849557522123894,7.079646017699115,2.6548672566371683,0.0,7.079646017699115,3.5398230088495577,2.6548672566371683,0.0,0.0,4.4247787610619485,0.8849557522123894,0.0,11.504424778761065,23.89380530973452,0.0,10.619469026548671,0.0,0.0,0.0
23_1,8.256880733944955,0.0,0.9174311926605504,8.256880733944955,11.009174311926609,0.0,0.0,9.174311926605503,1.834862385321101,12.844036697247708,0.0,1.834862385321101,6.422018348623854,6.422018348623854,11.009174311926609,1.834862385321101,0.9174311926605504,1.834862385321101,0.0,0.9174311926605504,2.752293577981652,6.422018348623854,0.0,7.339449541284404,0.0,0.0,0.0
23_2,9.523809523809524,2.8571428571428568,0.0,9.523809523809524,7.6190476190476195,0.0,0.0,2.8571428571428568,1.9047619047619049,11.428571428571427,2.8571428571428568,2.8571428571428568,11.428571428571427,7.6190476190476195,9.523809523809524,0.9523809523809524,0.0,0.9523809523809524,0.0,4.761904761904762,3.8095238095238084,1.9047619047619049,0.0,7.6190476190476195,0.0,0.0,0.0
230_1,5.128205128205128,0.0,0.0,3.4188034188034178,16.23931623931624,0.0,0.0,10.256410256410255,0.0,10.256410256410255,0.0,0.0,6.837606837606838,1.7094017094017089,6.837606837606838,0.8547008547008547,0.8547008547008547,0.8547008547008547,0.8547008547008547,1.7094017094017089,15.384615384615385,12.82051282051282,0.0,5.982905982905983,0.0,0.0,0.0
230_2,3.4965034965034962,0.0,0.6993006993006993,4.195804195804196,9.09090909090909,0.0,0.0,13.286713286713288,3.4965034965034962,7.6923076923076925,0.0,0.0,9.09090909090909,6.293706293706293,2.097902097902098,0.6993006993006993,0.6993006993006993,1.3986013986013983,2.097902097902098,0.0,12.587412587412588,18.88111888111888,0.0,4.195804195804196,0.0,0.0,0.0
231_1,6.410256410256411,0.0,0.0,1.2820512820512822,6.410256410256411,0.0,0.0,1.2820512820512822,0.0,34.61538461538462,0.0,2.5641025641025643,6.410256410256411,0.0,6.410256410256411,0.0,0.0,0.0,0.0,0.0,3.8461538461538463,20.512820512820515,0.0,10.256410256410255,0.0,0.0,0.0
231_2,3.0612244897959187,0.0,0.0,2.0408163265306123,3.0612244897959187,0.0,0.0,7.142857142857142,0.0,18.367346938775512,0.0,2.0408163265306123,10.20408163265306,4.081632653061225,7.142857142857142,0.0,4.081632653061225,2.0408163265306123,0.0,0.0,7.142857142857142,13.265306122448981,0.0,16.3265306122449,0.0,0.0,0.0
232_1,4.819277108433735,2.409638554216868,0.0,3.6144578313253017,13.253012048192772,0.0,0.0,1.2048192771084338,2.409638554216868,12.048192771084338,0.0,0.0,13.253012048192772,3.6144578313253017,3.6144578313253017,0.0,1.2048192771084338,4.819277108433735,4.819277108433735,2.409638554216868,21.686746987951807,0.0,1.2048192771084338,3.6144578313253017,0.0,0.0,0.0
232_2,3.0769230769230766,1.5384615384615383,0.0,9.230769230769232,13.846153846153848,0.0,0.0,4.615384615384616,4.615384615384616,18.461538461538463,0.0,0.0,10.769230769230768,1.5384615384615383,6.1538461538461515,0.0,1.5384615384615383,3.0769230769230766,4.615384615384616,1.5384615384615383,10.769230769230768,0.0,0.0,4.615384615384616,0.0,0.0,0.0
