1_583,5,1.1906099,1.6804631,1.1795151,0,0.6731428,1.2823298,1.2647365,0.37761524,0.3644275,0.45831907,0.67701596,0.553989,0.69900036,1.7158941,0.74028707,0.25640842,0,0.752313,1.1745071,0.28167078,0.6171753,0.6784644,0.6086247,0.63062716,0.8390897,0.5454534,0.6205158,0.9756408,0,0.8419039,0.20342493,0.7642937
1_595,5,0.9938091,1.414044,1.2972718,0,0.7428582,1.5241225,1.4305791,0.2854776,0.47191113,0.07860434,0.60888416,0.7154669,0.46432883,1.6109959,0.1852181,0.44458565,0,0.8809446,0.8769998,0.38810402,0.59496284,0.60785306,1.0357633,0.31509182,0.80366915,0.75220895,0.31557423,1.2402866,0,1.1219598,0.23813224,0.687364
1_610,5,1.0738225,1.4905462,1.4339296,0,0.6853025,1.4261531,0.91024137,0.28455457,0.23939568,0.5010506,0.3728708,0.60334826,0.6158092,1.6558248,0.7386377,0.123378426,0.002683729,0.7467904,1.0894259,0.4238587,0.52947676,0.6802809,0.54228127,0.7459322,0.80020374,0.7683525,0.33932787,0.9817808,0,0.9467912,0.3368491,0.65123844
1_625,5,0.64943016,1.2595036,1.2456378,0,0.6420177,0.71449006,1.8127166,0.2593322,0.016610026,0.8907863,0.7809072,0.37792927,0.8734745,1.292044,0.9464525,0.64638305,0,0.24437934,0.761653,0.5129748,0.18674563,0.39275968,0.46163595,0.40611705,0.7917736,0.9494748,1.1639953,1.0895188,0,0.893957,0.77516806,0.5173354
1_95,5,0.6445404,1.4663091,1.2150854,0,0.5823616,0.7117791,1.5191938,0.4071299,0.1986021,0.3380316,0.32782274,0.63594705,0.73951554,1.5938576,0.8063899,0.5559263,0,0.6160811,0.73298675,0.473684,0.6001324,0.49777746,0.6938021,0.27095523,0.7351473,1.1866063,0.65685606,0.97503626,0,1.4239748,0.55378366,0.9523804
1_b_102,5,1.0067111,1.0353655,1.2707626,0,0.9394591,1.4437462,1.2856756,0.3837137,0.79315186,0.29278785,0.6921552,0.6812325,0.30210572,1.5778617,0.5490701,0.52057874,0,0.9766307,0.99238604,0.30670094,0.42388472,0.8041073,1.0955298,0.78879,0.8343306,0.6989429,0.35994413,1.2223486,0,0.7700709,0.7116265,0.59684396
1_b_112,5,0.97264653,1.4112011,1.0412766,0,0.73387635,1.3196129,1.3740538,0.36443803,0.6945692,0.3022086,0.6389045,0.85100585,0.513669,1.6809672,0.7035668,0.5482656,0,0.9662632,0.95460606,0.2767838,0.67622304,0.755767,1.0057491,0.5464705,0.7831077,0.67910624,0.4790594,1.1060568,0,0.8973,0.52905107,0.5871432
1_b_114,5,1.1462324,1.6659341,1.0669838,0,0.5685564,1.2117759,1.3451883,0.35081992,0.3269525,0.19431514,0.6226665,0.81886685,0.7445109,1.5677763,0.58722866,0.41661504,0,0.7689607,0.89290595,0.26311576,0.5168357,0.73980653,1.035615,0.44184688,0.7801435,0.7540637,0.37074265,1.3215531,0,0.9584036,0.30241346,0.85535014
1_b_137,5,0.78191423,1.4460458,1.1453416,0,0.67162013,0.756855,1.9864339,0.39027032,0.37912726,0.33474213,0.6944278,0.71832603,0.6815412,1.4004855,0.45403934,0.8191428,0,0.38280064,0.62927985,0.5007445,0.3100239,0.5233552,1.0238777,0.08085966,0.402938,0.8080373,0.5956153,1.3228314,0,0.98910415,0.33190465,0.8121098
1_b_163,5,0.7189364,1.1421901,1.1366326,0,0.67400384,0.7528144,2.039393,0.27016732,0.353077,0.5736369,0.6948183,0.8528968,0.6219773,1.3493993,0.40757382,0.6672586,0,0.4157812,0.6858358,0.64311785,0.30252203,0.4075067,0.7623862,0.40518603,0.5781886,1.0372045,0.7772468,1.4117426,0,0.9317424,0.8651676,0.3972021
1_b_175,5,0.68880427,1.4811664,1.1471128,0,0.6722182,0.7727939,1.8434147,0.21646634,0.2625902,0.3498817,0.58012444,0.8011451,0.55311036,1.464677,0.49921858,0.7222471,0,0.53111255,0.7331341,0.40378457,0.5098997,0.3879212,0.9010024,0.24677125,0.68315864,0.9551655,0.7317222,1.3686057,0,1.1890572,0.5707437,0.78380454
1_b_178,5,0.7066822,1.5630574,1.2089897,0,0.56174314,0.88058114,1.7049915,0.3948336,0.21991062,0.35581625,0.6422323,0.844838,0.7711625,1.727878,0.74824226,0.6759279,0,0.53811777,0.7451517,0.29058743,0.46752778,0.34067702,0.87955976,0.09777677,0.6040561,0.8988466,0.71489483,1.072047,0,1.1465995,0.41537964,0.7390766
1_b_201,5,1.1700296,1.5386987,0.9575016,0,0.7619506,1.2046871,1.0486935,0.44472155,0.6555169,0.47544312,0.674053,0.88846165,0.4691376,1.478786,0.44444168,0.06816709,0.04816197,0.7702488,1.0475683,0.31695125,0.5828058,0.3122099,0.6247786,0.55541885,0.9232615,0.64100647,0.15504144,1.0515802,0,1.0111543,0.37114656,0.3660529
1_b_204,5,0.58644366,1.1313472,1.1226554,0,0.9601481,0.7136096,1.9276589,0.36195806,0.83711874,0.37846172,0.67988855,0.87709224,0.39734638,1.4837786,0.44505048,0.88210523,0,0.5338088,0.71554357,0.55705196,0.43130445,0.3816567,0.91549814,0.40662476,0.42924368,1.0028064,0.5305474,1.2501783,0,1.2825278,0.8234788,0.6336347
1_b_225,5,0.76050633,1.5365777,1.066079,0,0.67240036,1.0675001,1.8817126,0.29754886,0.47903925,0.16314685,0.5246927,0.7756213,0.6075636,1.5965778,0.77422047,0.6956253,0,0.6972033,0.70260847,0.19217527,0.35395962,0.5169081,1.2569581,0.335165,0.73072714,0.85265815,0.60599536,1.1063755,0,0.9240962,0.4939221,0.87994254
1_b_246,5,0.45411256,0.6364145,1.205105,0,1.0568113,0.75854206,1.9170197,0.3729578,0.9400168,0.4931264,0.8610586,0.6978607,0.17415519,1.4946969,0.34720778,0.8606657,0,0.5459473,0.6639038,0.48676026,0.32797092,0.4232,1.1803087,0.34191802,0.50101805,0.773635,0.74650764,1.0825341,0,1.2143693,0.9006748,0.52958846
1_b_254,5,0.55017686,1.1479971,1.1111773,0,0.803321,0.77365255,1.9086102,0.40946314,0.8902556,0.19376713,0.53922826,0.703088,0.5709232,1.5126426,0.31650126,0.700807,0,0.6316577,0.6260804,0.39669478,0.44577292,0.43993747,1.3181576,0.15974483,0.5978999,0.9147692,0.39102164,1.210703,0,1.2166289,0.53728855,0.8283974
1_b_265,5,0.66312385,1.3354923,1.3646951,0,0.8720032,1.2063352,1.7546483,0.27821782,0.30088836,0.33914834,0.45455575,0.42117164,0.46618184,1.6238827,0.37714183,0.5721308,0,0.66209173,0.8439432,0.4368608,0.47544304,0.43001395,0.9716164,0.1978521,0.6534711,0.92665327,0.640604,1.2314728,0,1.0028024,0.3683107,0.9816854
1_b_274,5,1.0012503,1.5862947,1.3202068,0,0.5636064,1.3334888,1.5175563,0.2817116,0.37441742,0.27395535,0.6214084,0.2831225,0.7836274,1.595735,0.69360673,0.44149134,0,0.7207806,0.90241367,0.29180455,0.54496676,0.82893896,0.97831964,0.26456276,0.7607235,0.7676878,0.5733552,1.0111097,0,0.8976897,0.13987237,1.1308072
1_b_277,5,0.55100447,1.288117,1.1594927,0,0.8896576,0.8960116,1.8015608,0.23530504,0.6340645,0.18632996,0.52442104,0.7725298,0.3797176,1.5029683,0.43065512,0.6725085,0,0.616079,0.74444956,0.3228644,0.5252936,0.33975047,1.2060298,0.2825863,0.6349125,0.96014047,0.5965825,1.3218751,0,1.088231,0.5823022,0.7373613
1_b_286,5,1.2303593,1.4627066,1.0614693,0,0.7438443,1.3813927,1.4066418,0.27380112,0.50868475,0.36693442,0.85920167,0.59450525,0.57116795,1.5753111,0.60097635,0.28603503,0.062192366,0.7540542,0.9446394,0.20437294,0.43051314,0.6946373,1.0201211,0.41588977,0.8838126,0.392834,0.8322948,1.0265975,0,0.5304419,0.10785186,0.5161958
1_b_288,5,0.89769846,1.6238832,1.0917734,0,0.5936004,1.3255613,1.6726803,0.24373463,0.44077033,0.30823642,0.63062865,0.5103224,0.74272203,1.5262884,0.66665685,0.4266412,0,0.7834519,0.78551644,0.27921632,0.44004458,0.7657399,1.1952883,0.36008593,0.6922571,0.75266886,0.5454572,1.1421355,0,0.6769142,0.21554351,0.8724761
1_b_356,5,0.83036023,1.4149932,0.97751445,0,0.8946122,1.0825154,1.7786049,0.28630093,0.74781495,0.21208799,0.72698045,0.7163501,0.40495473,1.4683312,0.5642028,0.57695186,0,0.6861216,0.7775641,0.21577442,0.39692003,0.5237861,1.2997409,0.34363946,0.66464514,0.78618336,0.5748829,1.2358681,0,0.8601583,0.40896153,0.7994082
1_b_368,5,0.89775556,1.2209204,0.9783291,0,1.0674219,1.348194,1.1665163,0.4872155,0.8347061,0.09845716,0.6526019,0.8052474,0.30800948,1.5670618,0.48119235,0.2646455,0,0.83849823,0.97076803,0.3281811,0.6313869,0.612234,1.0173926,0.57491183,0.73217046,0.7454717,0.026542801,1.0370775,0,1.1443876,0.51027083,0.5645654
1_b_369,5,0.7554419,1.3470082,1.2292097,0,0.8372899,1.2501081,1.6002148,0.27135852,0.62014955,0.29289788,0.49998087,0.7439339,0.42489246,1.7176594,0.40408254,0.6486461,0,0.904089,0.8023464,0.39152756,0.6660749,0.41134512,1.0059437,0.3932307,0.59795743,0.88811576,0.50774914,1.2515194,0,1.1259205,0.5540315,0.6768329
1_b_401,5,1.0264599,1.3289945,1.0286088,0,0.7713492,1.5308613,1.4412106,0.35542944,0.576393,0.15322429,0.569329,0.670537,0.420773,1.5156629,0.34566045,0.35469285,0,1.0381474,0.9541505,0.47837037,0.883788,0.5326432,1.0063342,0.43469265,0.73677874,1.0275292,0.2303613,0.9537021,0,1.2005042,0.41218495,0.70659137
1_b_405,5,0.5552509,1.0897549,1.1127545,0,0.7003372,0.57834303,1.727795,0.32334128,0.6173029,0.2459414,0.5330398,0.9892272,0.5001914,1.4686978,0.60149944,0.7849076,0,0.6091635,0.6595582,0.48013562,0.35801047,0.27994037,0.87107205,0.21276256,0.6336789,1.090923,0.65099746,1.2128468,0,1.4154665,0.9964019,0.6212318
1_b_430,5,0.8722927,1.4831588,1.1467427,0,0.733153,1.0496476,1.4436404,0.29225847,0.59559715,0.08747494,0.49444813,0.91321075,0.48570502,1.678008,0.49406755,0.56075144,0,0.72157395,0.79824346,0.29196578,0.6565943,0.5337187,1.0356019,0.34586087,0.646196,0.8180556,0.3043953,1.2904574,0,1.3080871,0.45009577,0.8088561
1_b_53,5,1.2441576,1.6923835,0.5801438,0,0.3164718,0.7993324,0.7111734,0.5530627,0.85378426,0.9169955,0.71667826,0,1.317836,0.14118463,0.7062509,0,0.15465698,0.4741398,1.1203467,0.62724024,0.2927596,0.8451071,0.47935212,0.5242673,1.6115894,0.6869073,0.4245326,1.3500198,0,0.00822103,0.14631331,0.73971796
1_b_69,5,1.0734587,1.2799323,1.3271605,0,0.830076,1.552523,1.2605678,0.28576705,0.47360176,0.28918713,0.5082726,0.51328284,0.46893194,1.6207453,0.43922627,0.41957512,0,0.9901521,1.0293036,0.38019732,0.47363427,0.8429897,0.9778595,0.5903702,0.88329375,0.8144978,0.29573742,1.2518035,0,0.8921987,0.53760386,0.85648036
10_134,5,0.6388911,1.4550755,1.4387728,0,0.59401834,0.780071,1.642506,0.32662782,0.6746502,0.18673998,0.7181219,0.9415061,0.6321651,1.7818419,0.7741152,0.8470843,0,0.6355883,0.7445844,0.2930599,0.67831016,0.36618704,0.9864752,0.096350044,0.53982025,0.8663001,0.6537749,0.8018215,0,1.3012595,0.43220377,0.72634935
10_136,5,0.48178825,0.8876543,1.1847029,0,0.7481761,0.5913873,1.6249248,0.64020705,0.6813806,0.3740437,0.8985733,0.8746613,0.5205691,1.7209386,0.91880035,1.0204792,0,0.67790306,0.73463243,0.6882084,0.5215874,0.630978,0.60150766,0.3211746,0.6439382,0.9388126,0.82407546,0.6061487,0,1.2397312,1.0790645,0.37695447
10_157,5,0.5138674,0.7597282,1.1242948,0,0.92208576,0.8008127,1.858661,0.38715604,0.39186788,0.55352914,0.8019429,0.744589,0.49044436,1.6582154,0.85098124,0.931082,0,0.61860335,0.77890223,0.678747,0.41832668,0.56148183,0.6735966,0.51882446,0.719815,0.8741627,1.0551561,0.7845334,0,0.86793673,1.211142,0.092585474
10_164,5,0.3134066,1.0391991,1.5099367,0,0.8856554,0.5214945,1.5129699,0.3109487,1.0064573,0.2813409,0.6522088,0.9306549,0.40449584,1.7991008,1.0473491,0.8028735,0,0.50814354,0.7853852,0.59054774,0.39004254,0.4034472,0.74199235,0.61964524,0.7598592,0.9936868,1.1164571,0.71782976,0,1.1818433,0.9964509,0.43897668
10_185,5,0.7704514,1.1519083,1.6125749,0,0.84108937,1.2349443,1.3444928,0.14931282,0.5042272,0.35567087,0.5841391,0.7355057,0.35361326,1.9657041,0.5739732,0.6118442,0,0.8300257,0.86969036,0.51309085,0.9438375,0.39890516,0.7462363,0.28471652,0.5032253,0.88604116,0.66411525,0.7445363,0,1.4458407,0.42012835,0.63095367
10_205,5,0.36547905,1.2853258,1.466196,0,0.57518613,0.6289669,1.4529606,0.23398009,0.5329453,0.29169792,0.6695471,0.7974059,0.6612084,1.7163583,1.04228,0.66218436,0,0.65955114,0.8793117,0.6183618,0.74492395,0.4612291,0.6076484,0.3745183,0.57261705,1.0488936,0.7388952,0.68640155,0,1.4606252,0.795966,0.73961484
10_25,5,0.5639219,1.2537867,1.1609584,0,0.6050384,0.64435506,1.655826,0.4456146,0.32353622,0.51556957,0.7982027,0.8848549,0.73957646,1.8070165,0.719017,0.79885316,0,0.7129142,0.65545744,0.5692551,0.8550309,0.22942811,0.5123309,0.1740736,0.5732659,0.9106004,0.9062191,0.9444557,0,1.3051994,0.67297626,0.43578753
10_343,5,0.7553737,1.0524452,1.5268966,0,1.0196815,1.1180105,1.250606,0.4802157,1.3224893,0.16856593,0.96878415,0.5704978,0.21361703,1.9889673,0.6370826,0.66520214,0,0.73136103,0.88918626,0.3373897,0.89226854,0.5030254,0.9910091,0.2857934,0.6197295,0.5697708,0.6775362,0.5639348,0,1.5125512,0.25178814,0.7595359
10_37,5,0.4282541,0.9138051,1.0441076,0,0.53588825,0.63878906,1.6950253,0.6096239,0.4864726,0.77773297,1.0736774,0.97415626,0.7421031,1.6585344,1.1674113,0.7430335,0,0.63539493,0.8154435,0.57327175,0.51897067,0.4355647,0.55831003,0.5440633,0.61260056,1.0912676,1.1832293,0.7188217,0,0.81757486,1.2455703,0.07127428
10_384,5,0.63351285,1.0037447,1.6254499,0,1.0026838,1.206292,1.2897366,0.36300102,1.0566008,0.42515343,0.92380804,0.61557794,0.15804817,2.0097952,0.43622923,0.5606109,0,0.8193464,0.9163543,0.3690662,0.6735561,0.3850069,1.0699612,0.42813787,0.6162038,0.5340178,0.76696205,0.67864144,0,1.2764317,0.19804788,0.65362465
10_419,5,0.43435872,1.1024415,1.2281883,0,0.8740947,0.5798155,1.6436533,0.4627972,0.7260524,0.38108158,0.65808946,0.97721124,0.46693924,1.8780359,0.70150614,0.8155354,0,0.69981134,0.61992276,0.49301517,0.8912929,0.20538396,0.7173252,0.28770623,0.5909383,0.9300568,1.0799831,0.9130865,0,1.2801057,0.6710732,0.43592188
10_470,5,0.48527,1.2897265,1.2849205,0,0.8775332,0.48882937,1.6617223,0.38551435,0.8060911,0.1694771,0.6635087,0.8860567,0.51717305,1.8206319,0.9052528,0.8611611,0,0.5422566,0.65824854,0.34908336,0.61311907,0.33268696,0.9719987,0.18077281,0.5582419,0.8356956,0.98873454,0.8449233,0,1.2952576,0.56845915,0.6680485
10_485,5,0.899168,1.144199,1.5611155,0,0.87670815,1.2299134,1.5003201,0.24483016,0.6966158,0.38019395,0.700655,0.7743137,0.31716132,1.9024776,0.4670992,0.4985043,0,0.5961387,0.9014864,0.4776386,0.7039232,0.36945045,0.7507446,0.42073056,0.5727061,0.8972622,0.6106925,0.5609508,0,1.248855,0.32019365,0.49309257
10_504,5,0.89510316,1.4100332,1.4015765,0,0.60261893,1.0033659,1.286786,0.42494634,0.42837435,0.2833057,0.6662842,0.8636703,0.7120513,1.8751422,0.84327996,0.43640116,0,0.7302804,0.7994379,0.38712788,0.8604127,0.3934726,0.4690081,0.24872574,0.5098844,1.0185838,0.65233415,0.62408584,0,1.4620221,0.43089628,0.5236777
10_527,5,0.5597917,1.2989115,1.3972898,0,0.6994846,1.1317092,1.4738654,0.07645357,0.2938938,0.23679858,0.65789545,0.7954112,0.5458907,1.7898513,0.6661843,0.6197946,0,0.79850996,0.94838464,0.4064956,0.8086567,0.53513527,0.9841169,0.18297711,0.4975122,0.91715693,0.51110816,0.9909708,0,1.2496129,0.5765389,0.7727326
10_563,5,1.0330496,1.369447,1.354602,0,0.485312,1.0889087,1.3010868,0.4169095,0.31606233,0.497285,0.8673608,0.76782095,0.7917628,1.9401337,0.67256343,0.33419552,0,0.59123266,0.8729608,0.32999808,0.83239985,0.26934654,0.4945258,0.09349868,0.5644138,0.7798158,0.80054796,0.58499116,0,1.2071656,0.09009647,0.46468768
10_71,5,0.5361335,0.9147904,1.321444,0,0.96415603,0.61078167,1.6397125,0.60321605,0.908727,0.38355905,0.78567964,0.88278264,0.40860716,2.0248957,0.7431798,0.90264523,0,0.5976211,0.6641988,0.43114454,0.5580086,0.3234607,0.53116596,0.2927123,0.6531056,0.75209415,0.9349462,0.5963339,0,1.266304,0.72388804,0.36253414
10_717,5,0.2923382,1.0203241,1.868829,0,0.76491416,0.5018267,1.4718915,0.08014476,0.64168864,0.36658084,0.5616882,0.5922035,0.41977018,1.9749583,1.0767558,0.5887413,0,0.46805787,0.8843297,0.4396813,0.51762277,0.42897707,0.7471248,0.36413094,0.4934031,0.92231286,0.96031326,0.6803305,0,1.3240844,0.6566348,0.97222805
10_727,5,0.46288317,1.1366496,1.4015006,0,0.8336419,0.57706404,1.515185,0.5182704,1.0819447,0.34120834,0.6922823,0.9083773,0.43519458,2.0116358,0.8916918,0.75632906,0,0.62898314,0.772734,0.5196454,0.84566796,0.25526983,0.5734625,0.37393454,0.6579724,0.9318216,1.0401021,0.4859007,0,1.3333092,0.57394767,0.53052974
10_751,5,0.44304013,0.9569855,1.5150037,0,0.95373595,0.76444006,1.6485599,0.29959002,0.98212206,0.45642972,0.9188645,0.72834355,0.16868308,1.8348829,0.57298255,0.8829777,0,0.67209125,0.8294113,0.53033745,0.7789613,0.32899106,0.86619246,0.34980187,0.55350006,0.77771926,1.0548395,0.79454803,0,1.3082081,0.536543,0.59007347
10_78,5,0.51555234,1.1627551,1.6519707,0,0.91563463,0.9772055,1.4027287,0.21297124,0.8854171,0.4303406,0.66607577,0.77293575,0.4164371,2.070979,0.7485937,0.5478215,0,0.7200599,0.9649058,0.37782764,0.694283,0.31401104,0.8070092,0.47763756,0.60656357,0.8032596,0.81280965,0.7702834,0,1.2544811,0.57054293,0.65604687
10_844,5,0.6105513,0.7510809,1.1611675,0,1.0486676,0.65922475,1.5779761,0.5228591,1.1157562,0.65419745,0.9119138,0.93484354,0.34381276,1.64737,0.52997303,0.7225592,0,0.36423314,0.70660037,0.57397306,0.3832333,0.25807786,0.63107526,0.50427663,0.63551366,0.89118266,0.92799556,0.77518785,0,1.117663,1.1428999,0
10_87,5,0.37045962,1.176211,1.6063946,0,0.87030804,0.60553133,1.5052556,0.12448403,0.69129366,0.21877956,0.6760424,0.70784557,0.26469475,1.7040282,0.91597474,0.7707616,0,0.63603926,0.90528405,0.45572257,0.6274417,0.37689227,0.89121914,0.31485513,0.62430173,0.88258195,0.85899645,0.72912484,0,1.4198654,0.7570925,0.80880845
10_92,5,0.3397557,0.92090416,1.2741461,0,0.58796763,0.5128703,1.2691408,0.6059586,0.7379639,0.8113097,0.81493104,0.894128,0.6111394,2.0455613,1.2536777,0.5877782,0,0.62307537,0.9109397,0.48118192,0.6201289,0.46082103,0.2615391,0.68231404,0.6621669,0.9409853,1.1490157,0.44708312,0,0.9959017,0.929024,0.20909253
10_95,5,0.40525335,0.7497226,1.2054068,0,0.9788133,0.662755,1.9330553,0.41700217,0.888136,0.4497912,0.7146857,0.8462563,0.25449535,1.5759093,0.72585976,0.97360563,0,0.63839066,0.8050462,0.53509617,0.49277878,0.4452753,0.98010767,0.45336,0.6021011,0.94113004,1.0296935,0.9130154,0,0.9896369,1.1344671,0.2938284
10_97,5,0.51237404,0.9346348,1.3464762,0,0.82794774,0.5179434,1.411251,0.49058703,0.80903095,0.5261024,0.75605977,0.8074555,0.5161076,2.0031023,1.0558265,0.61339045,0,0.5399759,0.65140337,0.56115216,0.61862075,0.42360216,0.4177103,0.49499658,0.5730556,0.87293696,1.2232503,0.5945002,0,1.1736122,0.72835386,0.32907793
10_b_113,5,0.2602061,0.8082299,1.6002452,0,1.0279597,0.61112857,1.5012258,0.20556256,1.3141904,0.5697111,1.0471483,0.6080857,0.053717166,1.8012744,0.81497705,0.6931851,0,0.5962379,0.8786242,0.49331653,0.49181116,0.2737171,1.1854848,0.47723857,0.67072177,0.72307456,1.2306167,0.56771076,0,1.1672432,0.7097312,0.55573523
10_b_133,5,0.50846195,1.212911,1.415031,0,1.0047722,0.92378795,1.6149355,0.32015863,0.74333227,0.50206625,0.6574462,0.77906597,0.33887374,1.8334199,0.680642,0.6777983,0,0.7201922,0.94258577,0.4797833,0.6706635,0.23083067,0.60583985,0.53338826,0.6031592,0.8324728,0.75274086,0.8032509,0,1.2835143,0.6670463,0.5077914
10_b_136,5,0.58241874,1.0781851,1.1949508,0,0.93209064,0.6077286,1.818545,0.45908287,0.72098285,0.5416956,0.8207769,0.9889424,0.5014698,1.7467803,0.62314796,0.85289836,0,0.42530137,0.611717,0.46387455,0.53428495,0.29025137,0.5898318,0.35329983,0.6026315,0.8321345,1.1396712,0.90968424,0,1.0473764,0.8082421,0.07975915
10_b_147,5,0.5364283,0.70517325,1.11534,0,0.8674475,0.6645757,1.9689189,0.48413143,0.43746772,0.4246379,0.74268925,0.9333118,0.46023786,1.5946993,0.41579318,0.9931116,0,0.51424766,0.59897816,0.67200303,0.3539486,0.3195603,0.911448,0.082737505,0.5035282,0.8985628,0.7949359,1.0613824,0,1.1258124,0.9858377,0.32862177
10_b_150,5,0.7300865,1.337305,1.6634146,0,0.6330252,1.4392788,1.2851204,0.18595865,0.4072353,0.28460938,0.7203269,0.40624535,0.59446573,1.9219555,0.6709378,0.33303985,0,0.6938764,1.0269934,0.29308337,0.42241585,0.7568351,1.0293441,0.4920732,0.6252767,0.78706014,0.7634595,0.76998097,0,0.9136659,0.19433415,0.9175775
10_b_153,5,0.6164983,1.1484376,1.2465916,0,0.8283349,0.74467564,1.7988464,0.4854593,0.3951921,0.51404977,0.85351455,0.96264255,0.572561,1.6738125,0.6697414,1.0151737,0,0.67407,0.6888501,0.55327743,0.7252401,0.35912383,0.39263463,0.3325365,0.6584703,0.7919129,0.8515979,0.89420855,0,1.2471983,0.76669955,0.11487579
10_b_154,5,0.7388218,1.5266743,1.2521073,0,0.7198453,0.9320564,1.7161881,0.37927863,0.62817925,0.25573248,0.627979,0.85632414,0.5799681,1.8349468,0.80474627,0.72707546,0,0.6738007,0.7549291,0.29807785,0.67667294,0.3407746,1.0095631,0.19163111,0.59344393,0.7761699,0.8037806,0.7318153,0,1.107796,0.2594874,0.6185776
10_b_156,5,0.45623338,0.85583544,1.3445046,0,0.94175446,0.81637883,1.8097557,0.36066553,0.7568469,0.33532947,0.67685574,0.6769758,0.1653541,1.6542615,0.33497298,0.77546406,0,0.65807927,0.74274683,0.3534057,0.57721055,0.38633537,1.2330302,0.17423406,0.541875,0.7767534,0.6506942,1.0051135,0,1.3394017,0.5617188,0.8559762
